Delta_Heading,d,Delta_V,Alleged
132.5,40.5,0.2,1
132.5,40.5,0.3,1
132.5,40.5,0.4,1
132.5,40.5,0.5,1
132.5,40.5,0.6,1
132.5,40.5,0.7,1
132.5,40.5,0.8,1
132.5,45,0,1
132.5,45,0.1,1
132.5,45,0.2,1
132.5,45,0.3,1
132.5,45,0.4,1
132.5,45,0.5,1
132.5,45,0.6,1
132.5,45,0.7,1
132.5,45,0.8,1
132.5,50,0,1
132.5,50,0.1,1
132.5,50,0.2,1
132.5,50,0.3,1
132.5,50,0.4,1
132.5,50,0.5,1
132.5,50,0.6,1
132.5,50,0.7,1
132.5,50,0.8,1
174,31,0,1
174,31,0.1,1
174,31,0.2,1
174,31,0.3,1
174,31,0.4,1
174,31,0.5,1
174,31,0.6,1
174,31,0.7,1
174,31,0.8,1
174,35,0,1
174,35,0.1,1
174,35,0.2,1
174,35,0.3,1
174,35,0.4,1
174,35,0.5,1
174,35,0.6,1
174,35,0.7,1
174,35,0.8,1
174,40.5,0,1
174,40.5,0.1,1
174,40.5,0.2,1
174,40.5,0.3,1
174,40.5,0.4,1
174,40.5,0.5,1
174,40.5,0.6,1
174,40.5,0.7,1
174,40.5,0.8,1
174,45,0,1
174,45,0.1,1
174,45,0.2,1
174,45,0.3,1
174,45,0.4,1
174,45,0.5,1
174,45,0.6,1
174,45,0.7,1
174,45,0.8,1
174,50,0,1
174,50,0.1,1
174,50,0.2,1
174,50,0.3,1
174,50,0.4,1
174,50,0.5,1
174,50,0.6,1
174,50,0.7,1
174,50,0.8,1
-6,31,0,1
-6,31,0.1,1
-6,31,0.2,1
-6,31,0.3,1
-6,31,0.4,1
-6,31,0.5,1
-6,31,0.6,1
-6,31,0.7,1
-6,31,0.8,1
-6,35,0,1
-6,35,0.1,1
-6,35,0.2,1
-6,35,0.3,1
-6,35,0.4,1
-6,35,0.5,1
-6,35,0.6,1
-6,35,0.7,1
-6,35,0.8,1
-6,40.5,0,1
-6,40.5,0.1,1
-6,40.5,0.2,1
-6,40.5,0.3,1
-6,40.5,0.4,1
-6,40.5,0.5,1
-6,40.5,0.6,1
-6,40.5,0.7,1
-6,40.5,0.8,1
-6,45,0,1
-6,45,0.1,1
-6,45,0.2,1
-6,45,0.3,1
-6,45,0.4,1
-6,45,0.5,1
-6,45,0.6,1
-6,45,0.7,1
-6,45,0.8,1
-6,50,0,1
-6,50,0.1,1
-6,50,0.2,1
-6,50,0.3,1
-6,50,0.4,1
-6,50,0.5,1
-6,50,0.6,1
-6,50,0.7,1
-6,50,0.8,1
-3.5,31,0,1
-3.5,31,0.1,1
-3.5,31,0.2,1
-3.5,31,0.3,1
-3.5,31,0.4,1
-3.5,31,0.5,1
-3.5,31,0.6,1
-3.5,31,0.7,1
-3.5,31,0.8,1
-3.5,35,0,1
-3.5,35,0.1,1
-3.5,35,0.2,1
-3.5,35,0.3,1
-3.5,35,0.4,1
-3.5,35,0.5,1
-3.5,35,0.6,1
-3.5,35,0.7,1
-3.5,35,0.8,1
-3.5,40.5,0,1
-3.5,40.5,0.1,1
-3.5,40.5,0.2,1
-3.5,40.5,0.3,1
-3.5,40.5,0.4,1
-3.5,40.5,0.5,1
-3.5,40.5,0.6,1
-3.5,40.5,0.7,1
-3.5,40.5,0.8,1
-3.5,45,0,1
-3.5,45,0.1,1
-3.5,45,0.2,1
-3.5,45,0.3,1
-3.5,45,0.4,1
-3.5,45,0.5,1
-3.5,45,0.6,1
-3.5,45,0.7,1
-3.5,45,0.8,1
-3.5,50,0,1
-3.5,50,0.1,1
-3.5,50,0.2,1
-3.5,50,0.3,1
-3.5,50,0.4,1
-3.5,50,0.5,1
-3.5,50,0.6,1
-3.5,50,0.7,1
-3.5,50,0.8,1
0,31,0,1
0,31,0.1,1
0,31,0.2,1
0,31,0.3,1
0,31,0.4,1
0,31,0.5,1
0,31,0.6,1
0,31,0.7,1
0,31,0.8,1
0,35,0,1
0,35,0.1,1
0,35,0.2,1
0,35,0.3,1
0,35,0.4,1
0,35,0.5,1
0,35,0.6,1
0,35,0.7,1
0,35,0.8,1
0,40.5,0,1
0,40.5,0.1,1
0,40.5,0.2,1
0,40.5,0.3,1
0,40.5,0.4,1
0,40.5,0.5,1
0,40.5,0.6,1
0,40.5,0.7,1
0,40.5,0.8,1
0,45,0,1
0,45,0.1,1
0,45,0.2,1
0,45,0.3,1
0,45,0.4,1
0,45,0.5,1
0,45,0.6,1
0,45,0.7,1
0,45,0.8,1
0,50,0,1
0,50,0.1,1
0,50,0.2,1
0,50,0.3,1
0,50,0.4,1
0,50,0.5,1
0,50,0.6,1
0,50,0.7,1
0,50,0.8,1
3.5,31,0,1
3.5,31,0.1,1
3.5,31,0.2,1
3.5,31,0.3,1
3.5,31,0.4,1
3.5,31,0.5,1
3.5,31,0.6,1
3.5,31,0.7,1
3.5,31,0.8,1
3.5,35,0,1
3.5,35,0.1,1
3.5,35,0.2,1
3.5,35,0.3,1
3.5,35,0.4,1
3.5,35,0.5,1
3.5,35,0.6,1
3.5,35,0.7,1
3.5,35,0.8,1
3.5,40.5,0,1
3.5,40.5,0.1,1
3.5,40.5,0.2,1
3.5,40.5,0.3,1
3.5,40.5,0.4,1
3.5,40.5,0.5,1
3.5,40.5,0.6,1
3.5,40.5,0.7,1
3.5,40.5,0.8,1
3.5,45,0,1
3.5,45,0.1,1
3.5,45,0.2,1
3.5,45,0.3,1
3.5,45,0.4,1
3.5,45,0.5,1
3.5,45,0.6,1
3.5,45,0.7,1
3.5,45,0.8,1
3.5,50,0,1
3.5,50,0.1,1
3.5,50,0.2,1
3.5,50,0.3,1
3.5,50,0.4,1
3.5,50,0.5,1
3.5,50,0.6,1
3.5,50,0.7,1
3.5,50,0.8,1
6,31,0,1
6,31,0.1,1
6,31,0.2,1
6,31,0.3,1
6,31,0.4,1
6,31,0.5,1
6,31,0.6,1
6,31,0.7,1
6,31,0.8,1
6,35,0,1
6,35,0.1,1
6,35,0.2,1
6,35,0.3,1
6,35,0.4,1
6,35,0.5,1
6,35,0.6,1
6,35,0.7,1
6,35,0.8,1
6,40.5,0,1
6,40.5,0.1,1
6,40.5,0.2,1
6,40.5,0.3,1
6,40.5,0.4,1
6,40.5,0.5,1
6,40.5,0.6,1
6,40.5,0.7,1
6,40.5,0.8,1
6,45,0,1
6,45,0.1,1
6,45,0.2,1
6,45,0.3,1
6,45,0.4,1
6,45,0.5,1
6,45,0.6,1
6,45,0.7,1
6,45,0.8,1
6,50,0,1
6,50,0.1,1
6,50,0.2,1
6,50,0.3,1
6,50,0.4,1
6,50,0.5,1
6,50,0.6,1
6,50,0.7,1
6,50,0.8,1
174,50,0,0
174,50,0.1,0
174,50,0.2,0
174,50,0.3,0
174,50,0.4,0
174,50,0.5,0
174,50,0.6,0
174,50,0.7,0
174,50,0.8,0
174,57,0,0
174,57,0.1,0
174,57,0.2,0
174,57,0.3,0
174,57,0.4,0
174,57,0.5,0
174,57,0.6,0
174,57,0.7,0
174,57,0.8,0
174,65,0,0
174,65,0.1,0
174,65,0.2,0
174,65,0.3,0
174,65,0.4,0
174,65,0.5,0
174,65,0.6,0
174,65,0.7,0
174,65,0.8,0
174,73,0,0
174,73,0.1,0
174,73,0.2,0
174,73,0.3,0
174,73,0.4,0
174,73,0.5,0
174,73,0.6,0
174,73,0.7,0
174,73,0.8,0
174,80,0,0
174,80,0.1,0
174,80,0.2,0
174,80,0.3,0
174,80,0.4,0
174,80,0.5,0
174,80,0.6,0
174,80,0.7,0
174,80,0.8,0
176.5,50,0,0
176.5,50,0.1,0
176.5,50,0.2,0
176.5,50,0.3,0
176.5,50,0.4,0
176.5,50,0.5,0
176.5,50,0.6,0
176.5,50,0.7,0
176.5,50,0.8,0
176.5,57,0,0
176.5,57,0.1,0
176.5,57,0.2,0
176.5,57,0.3,0
176.5,57,0.4,0
176.5,57,0.5,0
176.5,57,0.6,0
176.5,57,0.7,0
176.5,57,0.8,0
176.5,65,0,0
176.5,65,0.1,0
176.5,65,0.2,0
176.5,65,0.3,0
176.5,65,0.4,0
176.5,65,0.5,0
176.5,65,0.6,0
176.5,65,0.7,0
176.5,65,0.8,0
176.5,73,0,0
176.5,73,0.1,0
176.5,73,0.2,0
176.5,73,0.3,0
176.5,73,0.4,0
176.5,73,0.5,0
176.5,73,0.6,0
176.5,73,0.7,0
176.5,73,0.8,0
176.5,80,0,0
176.5,80,0.1,0
176.5,80,0.2,0
176.5,80,0.3,0
176.5,80,0.4,0
176.5,80,0.5,0
176.5,80,0.6,0
176.5,80,0.7,0
176.5,80,0.8,0
180,50,0,0
180,50,0.1,0
180,50,0.2,0
180,50,0.3,0
180,50,0.4,0
180,50,0.5,0
180,50,0.6,0
180,50,0.7,0
180,50,0.8,0
180,57,0,0
180,57,0.1,0
180,57,0.2,0
180,57,0.3,0
180,57,0.4,0
180,57,0.5,0
180,57,0.6,0
180,57,0.7,0
180,57,0.8,0
180,65,0,0
180,65,0.1,0
180,65,0.2,0
180,65,0.3,0
180,65,0.4,0
180,65,0.5,0
180,65,0.6,0
180,65,0.7,0
180,65,0.8,0
180,73,0,0
180,73,0.1,0
180,73,0.2,0
180,73,0.3,0
180,73,0.4,0
180,73,0.5,0
180,73,0.6,0
180,73,0.7,0
180,73,0.8,0
180,80,0,0
180,80,0.1,0
180,80,0.2,0
180,80,0.3,0
180,80,0.4,0
180,80,0.5,0
180,80,0.6,0
180,80,0.7,0
180,80,0.8,0
183.5,50,0,0
183.5,50,0.1,0
183.5,50,0.2,0
183.5,50,0.3,0
183.5,50,0.4,0
183.5,50,0.5,0
183.5,50,0.6,0
183.5,50,0.7,0
183.5,50,0.8,0
183.5,57,0,0
183.5,57,0.1,0
183.5,57,0.2,0
183.5,57,0.3,0
183.5,57,0.4,0
183.5,57,0.5,0
183.5,57,0.6,0
183.5,57,0.7,0
183.5,57,0.8,0
183.5,65,0,0
183.5,65,0.1,0
183.5,65,0.2,0
183.5,65,0.3,0
183.5,65,0.4,0
183.5,65,0.5,0
183.5,65,0.6,0
183.5,65,0.7,0
183.5,65,0.8,0
183.5,73,0,0
183.5,73,0.1,0
183.5,73,0.2,0
183.5,73,0.3,0
183.5,73,0.4,0
183.5,73,0.5,0
183.5,73,0.6,0
183.5,73,0.7,0
183.5,73,0.8,0
183.5,80,0,0
183.5,80,0.1,0
183.5,80,0.2,0
183.5,80,0.3,0
183.5,80,0.4,0
183.5,80,0.5,0
183.5,80,0.6,0
183.5,80,0.7,0
183.5,80,0.8,0
186,50,0,0
186,50,0.1,0
186,50,0.2,0
186,50,0.3,0
186,50,0.4,0
186,50,0.5,0
186,50,0.6,0
186,50,0.7,0
186,50,0.8,0
186,57,0,0
186,57,0.1,0
186,57,0.2,0
186,57,0.3,0
186,57,0.4,0
186,57,0.5,0
186,57,0.6,0
186,57,0.7,0
186,57,0.8,0
186,65,0,0
186,65,0.1,0
186,65,0.2,0
186,65,0.3,0
186,65,0.4,0
186,65,0.5,0
186,65,0.6,0
186,65,0.7,0
186,65,0.8,0
186,73,0,0
186,73,0.1,0
186,73,0.2,0
186,73,0.3,0
186,73,0.4,0
186,73,0.5,0
186,73,0.6,0
186,73,0.7,0
186,73,0.8,0
186,80,0,0
186,80,0.1,0
186,80,0.2,0
186,80,0.3,0
186,80,0.4,0
186,80,0.5,0
186,80,0.6,0
186,80,0.7,0
186,80,0.8,0
6,50,0,0
6,50,0.1,0
6,50,0.2,0
6,50,0.3,0
6,50,0.4,0
6,50,0.5,0
6,50,0.6,0
6,50,0.7,0
6,50,0.8,0
6,57,0,0
6,57,0.1,0
6,57,0.2,0
6,57,0.3,0
6,57,0.4,0
6,57,0.5,0
6,57,0.6,0
6,57,0.7,0
6,57,0.8,0
6,65,0,0
6,65,0.1,0
6,65,0.2,0
6,65,0.3,0
6,65,0.4,0
6,65,0.5,0
6,65,0.6,0
6,65,0.7,0
6,65,0.8,0
6,73,0,0
6,73,0.1,0
6,73,0.2,0
6,73,0.3,0
6,73,0.4,0
6,73,0.5,0
6,73,0.6,0
6,73,0.7,0
6,73,0.8,0
6,80,0,0
6,80,0.1,0
6,80,0.2,0
6,80,0.3,0
6,80,0.4,0
6,80,0.5,0
6,80,0.6,0
6,80,0.7,0
6,80,0.8,0
47.5,50,0,0
47.5,50,0.1,0
47.5,50,0.2,0
47.5,50,0.3,0
47.5,50,0.4,0
47.5,50,0.5,0
47.5,50,0.6,0
47.5,50,0.7,0
47.5,50,0.8,0
47.5,57,0,0
47.5,57,0.1,0
47.5,57,0.2,0
47.5,57,0.3,0
47.5,57,0.4,0
47.5,57,0.5,0
47.5,57,0.6,0
47.5,57,0.7,0
47.5,57,0.8,0
47.5,65,0,0
47.5,65,0.1,0
47.5,65,0.2,0
47.5,65,0.3,0
47.5,65,0.4,0
47.5,65,0.5,0
47.5,65,0.6,0
47.5,65,0.7,0
47.5,65,0.8,0
47.5,73,0,0
47.5,73,0.1,0
47.5,73,0.2,0
47.5,73,0.3,0
47.5,73,0.4,0
47.5,73,0.5,0
47.5,73,0.6,0
47.5,73,0.7,0
47.5,73,0.8,0
47.5,80,0,0
47.5,80,0.1,0
47.5,80,0.2,0
47.5,80,0.3,0
47.5,80,0.4,0
47.5,80,0.5,0
47.5,80,0.6,0
47.5,80,0.7,0
47.5,80,0.8,0
90,50,0,0
90,50,0.1,0
90,50,0.2,0
90,50,0.3,0
90,50,0.4,0
90,50,0.5,0
90,50,0.6,0
90,50,0.7,0
90,50,0.8,0
90,57,0,0
90,57,0.1,0
90,57,0.2,0
90,57,0.3,0
90,57,0.4,0
90,57,0.5,0
90,57,0.6,0
90,57,0.7,0
90,57,0.8,0
90,65,0,0
90,65,0.1,0
90,65,0.2,0
90,65,0.3,0
90,65,0.4,0
90,65,0.5,0
90,65,0.6,0
90,65,0.7,0
90,65,0.8,0
90,73,0,0
90,73,0.1,0
90,73,0.2,0
90,73,0.3,0
90,73,0.4,0
90,73,0.5,0
90,73,0.6,0
90,73,0.7,0
90,73,0.8,0
90,80,0,0
90,80,0.1,0
90,80,0.2,0
90,80,0.3,0
90,80,0.4,0
90,80,0.5,0
90,80,0.6,0
90,80,0.7,0
90,80,0.8,0
132.5,50,0,0
132.5,50,0.1,0
132.5,50,0.2,0
132.5,50,0.3,0
132.5,50,0.4,0
132.5,50,0.5,0
132.5,50,0.6,0
132.5,50,0.7,0
132.5,50,0.8,0
132.5,57,0,0
132.5,57,0.1,0
132.5,57,0.2,0
132.5,57,0.3,0
132.5,57,0.4,0
132.5,57,0.5,0
132.5,57,0.6,0
132.5,57,0.7,0
132.5,57,0.8,0
132.5,65,0,0
132.5,65,0.1,0
132.5,65,0.2,0
132.5,65,0.3,0
132.5,65,0.4,0
132.5,65,0.5,0
132.5,65,0.6,0
132.5,65,0.7,0
132.5,65,0.8,0
132.5,73,0,0
132.5,73,0.1,0
132.5,73,0.2,0
132.5,73,0.3,0
132.5,73,0.4,0
132.5,73,0.5,0
132.5,73,0.6,0
132.5,73,0.7,0
132.5,73,0.8,0
132.5,80,0,0
132.5,80,0.1,0
132.5,80,0.2,0
132.5,80,0.3,0
132.5,80,0.4,0
132.5,80,0.5,0
132.5,80,0.6,0
132.5,80,0.7,0
132.5,80,0.8,0
174,50,0,0
174,50,0.1,0
174,50,0.2,0
174,50,0.3,0
174,50,0.4,0
174,50,0.5,0
174,50,0.6,0
174,50,0.7,0
174,50,0.8,0
174,57,0,0
174,57,0.1,0
174,57,0.2,0
174,57,0.3,0
174,57,0.4,0
174,57,0.5,0
174,57,0.6,0
174,57,0.7,0
174,57,0.8,0
174,65,0,0
174,65,0.1,0
174,65,0.2,0
174,65,0.3,0
174,65,0.4,0
174,65,0.5,0
174,65,0.6,0
174,65,0.7,0
174,65,0.8,0
174,73,0,0
174,73,0.1,0
174,73,0.2,0
174,73,0.3,0
174,73,0.4,0
174,73,0.5,0
174,73,0.6,0
174,73,0.7,0
174,73,0.8,0
174,80,0,0
174,80,0.1,0
174,80,0.2,0
174,80,0.3,0
174,80,0.4,0
174,80,0.5,0
174,80,0.6,0
174,80,0.7,0
174,80,0.8,0
-6,50,0,0
-6,50,0.1,0
-6,50,0.2,0
-6,50,0.3,0
-6,50,0.4,0
-6,50,0.5,0
-6,50,0.6,0
-6,50,0.7,0
-6,50,0.8,0
-6,57,0,0
-6,57,0.1,0
-6,57,0.2,0
-6,57,0.3,0
-6,57,0.4,0
-6,57,0.5,0
-6,57,0.6,0
-6,57,0.7,0
-6,57,0.8,0
-6,65,0,0
-6,65,0.1,0
-6,65,0.2,0
-6,65,0.3,0
-6,65,0.4,0
-6,65,0.5,0
-6,65,0.6,0
-6,65,0.7,0
-6,65,0.8,0
-6,73,0,0
-6,73,0.1,0
-6,73,0.2,0
-6,73,0.3,0
-6,73,0.4,0
-6,73,0.5,0
-6,73,0.6,0
-6,73,0.7,0
-6,73,0.8,0
-6,80,0,0
-6,80,0.1,0
-6,80,0.2,0
-6,80,0.3,0
-6,80,0.4,0
-6,80,0.5,0
-6,80,0.6,0
-6,80,0.7,0
-6,80,0.8,0
-3.5,50,0,0
-3.5,50,0.1,0
-3.5,50,0.2,0
-3.5,50,0.3,0
-3.5,50,0.4,0
-3.5,50,0.5,0
-3.5,50,0.6,0
-3.5,50,0.7,0
-3.5,50,0.8,0
-3.5,57,0,0
-3.5,57,0.1,0
-3.5,57,0.2,0
-3.5,57,0.3,0
-3.5,57,0.4,0
-3.5,57,0.5,0
-3.5,57,0.6,0
-3.5,57,0.7,0
-3.5,57,0.8,0
-3.5,65,0,0
-3.5,65,0.1,0
-3.5,65,0.2,0
-3.5,65,0.3,0
-3.5,65,0.4,0
-3.5,65,0.5,0
-3.5,65,0.6,0
-3.5,65,0.7,0
-3.5,65,0.8,0
-3.5,73,0,0
-3.5,73,0.1,0
-3.5,73,0.2,0
-3.5,73,0.3,0
-3.5,73,0.4,0
-3.5,73,0.5,0
-3.5,73,0.6,0
-3.5,73,0.7,0
-3.5,73,0.8,0
-3.5,80,0,0
-3.5,80,0.1,0
-3.5,80,0.2,0
-3.5,80,0.3,0
-3.5,80,0.4,0
-3.5,80,0.5,0
-3.5,80,0.6,0
-3.5,80,0.7,0
-3.5,80,0.8,0
0,50,0,0
0,50,0.1,0
0,50,0.2,0
0,50,0.3,0
0,50,0.4,0
0,50,0.5,0
0,50,0.6,0
0,50,0.7,0
0,50,0.8,0
0,57,0,0
0,57,0.1,0
0,57,0.2,0
0,57,0.3,0
0,57,0.4,0
0,57,0.5,0
0,57,0.6,0
0,57,0.7,0
0,57,0.8,0
0,65,0,0
0,65,0.1,0
0,65,0.2,0
0,65,0.3,0
0,65,0.4,0
0,65,0.5,0
0,65,0.6,0
0,65,0.7,0
0,65,0.8,0
0,73,0,0
0,73,0.1,0
0,73,0.2,0
0,73,0.3,0
0,73,0.4,0
0,73,0.5,0
0,73,0.6,0
0,73,0.7,0
0,73,0.8,0
0,80,0,0
0,80,0.1,0
0,80,0.2,0
0,80,0.3,0
0,80,0.4,0
0,80,0.5,0
0,80,0.6,0
0,80,0.7,0
0,80,0.8,0
3.5,50,0,0
3.5,50,0.1,0
3.5,50,0.2,0
3.5,50,0.3,0
3.5,50,0.4,0
3.5,50,0.5,0
3.5,50,0.6,0
3.5,50,0.7,0
3.5,50,0.8,0
3.5,57,0,0
3.5,57,0.1,0
3.5,57,0.2,0
3.5,57,0.3,0
3.5,57,0.4,0
3.5,57,0.5,0
3.5,57,0.6,0
3.5,57,0.7,0
3.5,57,0.8,0
3.5,65,0,0
3.5,65,0.1,0
3.5,65,0.2,0
3.5,65,0.3,0
3.5,65,0.4,0
3.5,65,0.5,0
3.5,65,0.6,0
3.5,65,0.7,0
3.5,65,0.8,0
3.5,73,0,0
3.5,73,0.1,0
3.5,73,0.2,0
3.5,73,0.3,0
3.5,73,0.4,0
3.5,73,0.5,0
3.5,73,0.6,0
3.5,73,0.7,0
3.5,73,0.8,0
3.5,80,0,0
3.5,80,0.1,0
3.5,80,0.2,0
3.5,80,0.3,0
3.5,80,0.4,0
3.5,80,0.5,0
3.5,80,0.6,0
3.5,80,0.7,0
3.5,80,0.8,0
6,50,0,0
6,50,0.1,0
6,50,0.2,0
6,50,0.3,0
6,50,0.4,0
6,50,0.5,0
6,50,0.6,0
6,50,0.7,0
6,50,0.8,0
6,57,0,0
6,57,0.1,0
6,57,0.2,0
6,57,0.3,0
6,57,0.4,0
6,57,0.5,0
6,57,0.6,0
6,57,0.7,0
6,57,0.8,0
6,65,0,0
6,65,0.1,0
6,65,0.2,0
6,65,0.3,0
6,65,0.4,0
6,65,0.5,0
6,65,0.6,0
6,65,0.7,0
6,65,0.8,0
6,73,0,0
6,73,0.1,0
6,73,0.2,0
6,73,0.3,0
6,73,0.4,0
6,73,0.5,0
6,73,0.6,0
6,73,0.7,0
6,73,0.8,0
6,80,0,0
6,80,0.1,0
6,80,0.2,0
6,80,0.3,0
6,80,0.4,0
6,80,0.5,0
6,80,0.6,0
6,80,0.7,0
6,80,0.8,0
174,0,0.9,0
174,0,1,0
174,0,2,0
174,0,3,0
174,0,4,0
174,0,5,0
174,0,6,0
174,0,7,0
174,0,8,0
174,0,9,0
174,0,10,0
174,7,0.9,0
174,7,1,0
174,7,2,0
174,7,3,0
174,7,4,0
174,7,5,0
174,7,6,0
174,7,7,0
174,7,8,0
174,7,9,0
174,7,10,0
174,15,0.9,0
174,15,1,0
174,15,2,0
174,15,3,0
174,15,4,0
174,15,5,0
174,15,6,0
174,15,7,0
174,15,8,0
174,15,9,0
174,15,10,0
174,23,0.9,0
174,23,1,0
174,23,2,0
174,23,3,0
174,23,4,0
174,23,5,0
174,23,6,0
174,23,7,0
174,23,8,0
174,23,9,0
174,23,10,0
174,30,0.9,0
174,30,1,0
174,30,2,0
174,30,3,0
174,30,4,0
174,30,5,0
174,30,6,0
174,30,7,0
174,30,8,0
174,30,9,0
174,30,10,0
176.5,0,0.9,0
176.5,0,1,0
176.5,0,2,0
176.5,0,3,0
176.5,0,4,0
176.5,0,5,0
176.5,0,6,0
176.5,0,7,0
176.5,0,8,0
176.5,0,9,0
176.5,0,10,0
176.5,7,0.9,0
176.5,7,1,0
176.5,7,2,0
176.5,7,3,0
176.5,7,4,0
176.5,7,5,0
176.5,7,6,0
176.5,7,7,0
176.5,7,8,0
176.5,7,9,0
176.5,7,10,0
176.5,15,0.9,0
176.5,15,1,0
176.5,15,2,0
176.5,15,3,0
176.5,15,4,0
176.5,15,5,0
176.5,15,6,0
176.5,15,7,0
176.5,15,8,0
176.5,15,9,0
176.5,15,10,0
176.5,23,0.9,0
176.5,23,1,0
176.5,23,2,0
176.5,23,3,0
176.5,23,4,0
176.5,23,5,0
176.5,23,6,0
176.5,23,7,0
