Delta_Heading,d,Delta_V,Alleged
176.5,23,8,0
176.5,23,9,0
176.5,23,10,0
176.5,30,0.9,0
176.5,30,1,0
176.5,30,2,0
176.5,30,3,0
176.5,30,4,0
176.5,30,5,0
176.5,30,6,0
176.5,30,7,0
176.5,30,8,0
176.5,30,9,0
176.5,30,10,0
180,0,0.9,0
180,0,1,0
180,0,2,0
180,0,3,0
180,0,4,0
180,0,5,0
180,0,6,0
180,0,7,0
180,0,8,0
180,0,9,0
180,0,10,0
180,7,0.9,0
180,7,1,0
180,7,2,0
180,7,3,0
180,7,4,0
180,7,5,0
180,7,6,0
180,7,7,0
180,7,8,0
180,7,9,0
180,7,10,0
180,15,0.9,0
180,15,1,0
180,15,2,0
180,15,3,0
180,15,4,0
180,15,5,0
180,15,6,0
180,15,7,0
180,15,8,0
180,15,9,0
180,15,10,0
180,23,0.9,0
180,23,1,0
180,23,2,0
180,23,3,0
180,23,4,0
180,23,5,0
180,23,6,0
180,23,7,0
180,23,8,0
180,23,9,0
180,23,10,0
180,30,0.9,0
180,30,1,0
180,30,2,0
180,30,3,0
180,30,4,0
180,30,5,0
180,30,6,0
180,30,7,0
180,30,8,0
180,30,9,0
180,30,10,0
183.5,0,0.9,0
183.5,0,1,0
183.5,0,2,0
183.5,0,3,0
183.5,0,4,0
183.5,0,5,0
183.5,0,6,0
183.5,0,7,0
183.5,0,8,0
183.5,0,9,0
183.5,0,10,0
183.5,7,0.9,0
183.5,7,1,0
183.5,7,2,0
183.5,7,3,0
183.5,7,4,0
183.5,7,5,0
183.5,7,6,0
183.5,7,7,0
183.5,7,8,0
183.5,7,9,0
183.5,7,10,0
183.5,15,0.9,0
183.5,15,1,0
183.5,15,2,0
183.5,15,3,0
183.5,15,4,0
183.5,15,5,0
183.5,15,6,0
183.5,15,7,0
183.5,15,8,0
183.5,15,9,0
183.5,15,10,0
183.5,23,0.9,0
183.5,23,1,0
183.5,23,2,0
183.5,23,3,0
183.5,23,4,0
183.5,23,5,0
183.5,23,6,0
183.5,23,7,0
183.5,23,8,0
183.5,23,9,0
183.5,23,10,0
183.5,30,0.9,0
183.5,30,1,0
183.5,30,2,0
183.5,30,3,0
183.5,30,4,0
183.5,30,5,0
183.5,30,6,0
183.5,30,7,0
183.5,30,8,0
183.5,30,9,0
183.5,30,10,0
186,0,0.9,0
186,0,1,0
186,0,2,0
186,0,3,0
186,0,4,0
186,0,5,0
186,0,6,0
186,0,7,0
186,0,8,0
186,0,9,0
186,0,10,0
186,7,0.9,0
186,7,1,0
186,7,2,0
186,7,3,0
186,7,4,0
186,7,5,0
186,7,6,0
186,7,7,0
186,7,8,0
186,7,9,0
186,7,10,0
186,15,0.9,0
186,15,1,0
186,15,2,0
186,15,3,0
186,15,4,0
186,15,5,0
186,15,6,0
186,15,7,0
186,15,8,0
186,15,9,0
186,15,10,0
186,23,0.9,0
186,23,1,0
186,23,2,0
186,23,3,0
186,23,4,0
186,23,5,0
186,23,6,0
186,23,7,0
186,23,8,0
186,23,9,0
186,23,10,0
186,30,0.9,0
186,30,1,0
186,30,2,0
186,30,3,0
186,30,4,0
186,30,5,0
186,30,6,0
186,30,7,0
186,30,8,0
186,30,9,0
186,30,10,0
6,0,0.9,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,7,0.9,0
6,7,1,0
6,7,2,0
6,7,3,0
6,7,4,0
6,7,5,0
6,7,6,0
6,7,7,0
6,7,8,0
6,7,9,0
6,7,10,0
6,15,0.9,0
6,15,1,0
6,15,2,0
6,15,3,0
6,15,4,0
6,15,5,0
6,15,6,0
6,15,7,0
6,15,8,0
6,15,9,0
6,15,10,0
6,23,0.9,0
6,23,1,0
6,23,2,0
6,23,3,0
6,23,4,0
6,23,5,0
6,23,6,0
6,23,7,0
6,23,8,0
6,23,9,0
6,23,10,0
6,30,0.9,0
6,30,1,0
6,30,2,0
6,30,3,0
6,30,4,0
6,30,5,0
6,30,6,0
6,30,7,0
6,30,8,0
6,30,9,0
6,30,10,0
47.5,0,0.9,0
47.5,0,1,0
47.5,0,2,0
47.5,0,3,0
47.5,0,4,0
47.5,0,5,0
47.5,0,6,0
47.5,0,7,0
47.5,0,8,0
47.5,0,9,0
47.5,0,10,0
47.5,7,0.9,0
47.5,7,1,0
47.5,7,2,0
47.5,7,3,0
47.5,7,4,0
47.5,7,5,0
47.5,7,6,0
47.5,7,7,0
47.5,7,8,0
47.5,7,9,0
47.5,7,10,0
47.5,15,0.9,0
47.5,15,1,0
47.5,15,2,0
47.5,15,3,0
47.5,15,4,0
47.5,15,5,0
47.5,15,6,0
47.5,15,7,0
47.5,15,8,0
47.5,15,9,0
47.5,15,10,0
47.5,23,0.9,0
47.5,23,1,0
47.5,23,2,0
47.5,23,3,0
47.5,23,4,0
47.5,23,5,0
47.5,23,6,0
47.5,23,7,0
47.5,23,8,0
47.5,23,9,0
47.5,23,10,0
47.5,30,0.9,0
47.5,30,1,0
47.5,30,2,0
47.5,30,3,0
47.5,30,4,0
47.5,30,5,0
47.5,30,6,0
47.5,30,7,0
47.5,30,8,0
47.5,30,9,0
47.5,30,10,0
90,0,0.9,0
90,0,1,0
90,0,2,0
90,0,3,0
90,0,4,0
90,0,5,0
90,0,6,0
90,0,7,0
90,0,8,0
90,0,9,0
90,0,10,0
90,7,0.9,0
90,7,1,0
90,7,2,0
90,7,3,0
90,7,4,0
90,7,5,0
90,7,6,0
90,7,7,0
90,7,8,0
90,7,9,0
90,7,10,0
90,15,0.9,0
90,15,1,0
90,15,2,0
90,15,3,0
90,15,4,0
90,15,5,0
90,15,6,0
90,15,7,0
90,15,8,0
90,15,9,0
90,15,10,0
90,23,0.9,0
90,23,1,0
90,23,2,0
90,23,3,0
90,23,4,0
90,23,5,0
90,23,6,0
90,23,7,0
90,23,8,0
90,23,9,0
90,23,10,0
90,30,0.9,0
90,30,1,0
90,30,2,0
90,30,3,0
90,30,4,0
90,30,5,0
90,30,6,0
90,30,7,0
90,30,8,0
90,30,9,0
90,30,10,0
132.5,0,0.9,0
132.5,0,1,0
132.5,0,2,0
132.5,0,3,0
132.5,0,4,0
132.5,0,5,0
132.5,0,6,0
132.5,0,7,0
132.5,0,8,0
132.5,0,9,0
132.5,0,10,0
132.5,7,0.9,0
132.5,7,1,0
132.5,7,2,0
132.5,7,3,0
132.5,7,4,0
132.5,7,5,0
132.5,7,6,0
132.5,7,7,0
132.5,7,8,0
132.5,7,9,0
132.5,7,10,0
132.5,15,0.9,0
132.5,15,1,0
132.5,15,2,0
132.5,15,3,0
132.5,15,4,0
132.5,15,5,0
132.5,15,6,0
132.5,15,7,0
132.5,15,8,0
132.5,15,9,0
132.5,15,10,0
132.5,23,0.9,0
132.5,23,1,0
132.5,23,2,0
132.5,23,3,0
132.5,23,4,0
132.5,23,5,0
132.5,23,6,0
132.5,23,7,0
132.5,23,8,0
132.5,23,9,0
132.5,23,10,0
132.5,30,0.9,0
132.5,30,1,0
132.5,30,2,0
132.5,30,3,0
132.5,30,4,0
132.5,30,5,0
132.5,30,6,0
132.5,30,7,0
132.5,30,8,0
132.5,30,9,0
132.5,30,10,0
174,0,0.9,0
174,0,1,0
174,0,2,0
174,0,3,0
174,0,4,0
174,0,5,0
174,0,6,0
174,0,7,0
174,0,8,0
174,0,9,0
174,0,10,0
174,7,0.9,0
174,7,1,0
174,7,2,0
174,7,3,0
174,7,4,0
174,7,5,0
174,7,6,0
174,7,7,0
174,7,8,0
174,7,9,0
174,7,10,0
174,15,0.9,0
174,15,1,0
174,15,2,0
174,15,3,0
174,15,4,0
174,15,5,0
174,15,6,0
174,15,7,0
174,15,8,0
174,15,9,0
174,15,10,0
174,23,0.9,0
174,23,1,0
174,23,2,0
174,23,3,0
174,23,4,0
174,23,5,0
174,23,6,0
174,23,7,0
174,23,8,0
174,23,9,0
174,23,10,0
174,30,0.9,0
174,30,1,0
174,30,2,0
174,30,3,0
174,30,4,0
174,30,5,0
174,30,6,0
174,30,7,0
174,30,8,0
174,30,9,0
174,30,10,0
-6,0,0.9,0
-6,0,1,0
-6,0,2,0
-6,0,3,0
-6,0,4,0
-6,0,5,0
-6,0,6,0
-6,0,7,0
-6,0,8,0
-6,0,9,0
-6,0,10,0
-6,7,0.9,0
-6,7,1,0
-6,7,2,0
-6,7,3,0
-6,7,4,0
-6,7,5,0
-6,7,6,0
-6,7,7,0
-6,7,8,0
-6,7,9,0
-6,7,10,0
-6,15,0.9,0
-6,15,1,0
-6,15,2,0
-6,15,3,0
-6,15,4,0
-6,15,5,0
-6,15,6,0
-6,15,7,0
-6,15,8,0
-6,15,9,0
-6,15,10,0
-6,23,0.9,0
-6,23,1,0
-6,23,2,0
-6,23,3,0
-6,23,4,0
-6,23,5,0
-6,23,6,0
-6,23,7,0
-6,23,8,0
-6,23,9,0
-6,23,10,0
-6,30,0.9,0
-6,30,1,0
-6,30,2,0
-6,30,3,0
-6,30,4,0
-6,30,5,0
-6,30,6,0
-6,30,7,0
-6,30,8,0
-6,30,9,0
-6,30,10,0
-3.5,0,0.9,0
-3.5,0,1,0
-3.5,0,2,0
-3.5,0,3,0
-3.5,0,4,0
-3.5,0,5,0
-3.5,0,6,0
-3.5,0,7,0
-3.5,0,8,0
-3.5,0,9,0
-3.5,0,10,0
-3.5,7,0.9,0
-3.5,7,1,0
-3.5,7,2,0
-3.5,7,3,0
-3.5,7,4,0
-3.5,7,5,0
-3.5,7,6,0
-3.5,7,7,0
-3.5,7,8,0
-3.5,7,9,0
-3.5,7,10,0
-3.5,15,0.9,0
-3.5,15,1,0
-3.5,15,2,0
-3.5,15,3,0
-3.5,15,4,0
-3.5,15,5,0
-3.5,15,6,0
-3.5,15,7,0
-3.5,15,8,0
-3.5,15,9,0
-3.5,15,10,0
-3.5,23,0.9,0
-3.5,23,1,0
-3.5,23,2,0
-3.5,23,3,0
-3.5,23,4,0
-3.5,23,5,0
-3.5,23,6,0
-3.5,23,7,0
-3.5,23,8,0
-3.5,23,9,0
-3.5,23,10,0
-3.5,30,0.9,0
-3.5,30,1,0
-3.5,30,2,0
-3.5,30,3,0
-3.5,30,4,0
-3.5,30,5,0
-3.5,30,6,0
-3.5,30,7,0
-3.5,30,8,0
-3.5,30,9,0
-3.5,30,10,0
0,0,0.9,0
0,0,1,0
0,0,2,0
0,0,3,0
0,0,4,0
0,0,5,0
0,0,6,0
0,0,7,0
0,0,8,0
0,0,9,0
0,0,10,0
0,7,0.9,0
0,7,1,0
0,7,2,0
0,7,3,0
0,7,4,0
0,7,5,0
0,7,6,0
0,7,7,0
0,7,8,0
0,7,9,0
0,7,10,0
0,15,0.9,0
0,15,1,0
0,15,2,0
0,15,3,0
0,15,4,0
0,15,5,0
0,15,6,0
0,15,7,0
0,15,8,0
0,15,9,0
0,15,10,0
0,23,0.9,0
0,23,1,0
0,23,2,0
0,23,3,0
0,23,4,0
0,23,5,0
0,23,6,0
0,23,7,0
0,23,8,0
0,23,9,0
0,23,10,0
0,30,0.9,0
0,30,1,0
0,30,2,0
0,30,3,0
0,30,4,0
0,30,5,0
0,30,6,0
0,30,7,0
0,30,8,0
0,30,9,0
0,30,10,0
3.5,0,0.9,0
3.5,0,1,0
3.5,0,2,0
3.5,0,3,0
3.5,0,4,0
3.5,0,5,0
3.5,0,6,0
3.5,0,7,0
3.5,0,8,0
3.5,0,9,0
3.5,0,10,0
3.5,7,0.9,0
3.5,7,1,0
3.5,7,2,0
3.5,7,3,0
3.5,7,4,0
3.5,7,5,0
3.5,7,6,0
3.5,7,7,0
3.5,7,8,0
3.5,7,9,0
3.5,7,10,0
3.5,15,0.9,0
3.5,15,1,0
3.5,15,2,0
3.5,15,3,0
3.5,15,4,0
3.5,15,5,0
3.5,15,6,0
3.5,15,7,0
3.5,15,8,0
3.5,15,9,0
3.5,15,10,0
3.5,23,0.9,0
3.5,23,1,0
3.5,23,2,0
3.5,23,3,0
3.5,23,4,0
3.5,23,5,0
3.5,23,6,0
3.5,23,7,0
3.5,23,8,0
3.5,23,9,0
3.5,23,10,0
3.5,30,0.9,0
3.5,30,1,0
3.5,30,2,0
3.5,30,3,0
3.5,30,4,0
3.5,30,5,0
3.5,30,6,0
3.5,30,7,0
3.5,30,8,0
3.5,30,9,0
3.5,30,10,0
6,0,0.9,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,7,0.9,0
6,7,1,0
6,7,2,0
6,7,3,0
6,7,4,0
6,7,5,0
6,7,6,0
6,7,7,0
6,7,8,0
6,7,9,0
6,7,10,0
6,15,0.9,0
6,15,1,0
6,15,2,0
6,15,3,0
6,15,4,0
6,15,5,0
6,15,6,0
6,15,7,0
6,15,8,0
6,15,9,0
6,15,10,0
6,23,0.9,0
6,23,1,0
6,23,2,0
6,23,3,0
6,23,4,0
6,23,5,0
6,23,6,0
6,23,7,0
6,23,8,0
6,23,9,0
6,23,10,0
6,30,0.9,0
6,30,1,0
6,30,2,0
6,30,3,0
6,30,4,0
6,30,5,0
6,30,6,0
6,30,7,0
6,30,8,0
6,30,9,0
6,30,10,0
174,31,0.9,0
174,31,1,0
174,31,2,0
174,31,3,0
174,31,4,0
174,31,5,0
174,31,6,0
174,31,7,0
174,31,8,0
174,31,9,0
174,31,10,0
174,35,0.9,0
174,35,1,0
174,35,2,0
174,35,3,0
174,35,4,0
174,35,5,0
174,35,6,0
174,35,7,0
174,35,8,0
174,35,9,0
174,35,10,0
174,40.5,0.9,0
174,40.5,1,0
174,40.5,2,0
174,40.5,3,0
174,40.5,4,0
174,40.5,5,0
174,40.5,6,0
174,40.5,7,0
174,40.5,8,0
174,40.5,9,0
174,40.5,10,0
174,45,0.9,0
174,45,1,0
174,45,2,0
174,45,3,0
174,45,4,0
174,45,5,0
174,45,6,0
174,45,7,0
174,45,8,0
174,45,9,0
174,45,10,0
174,50,0.9,0
174,50,1,0
174,50,2,0
174,50,3,0
174,50,4,0
174,50,5,0
174,50,6,0
174,50,7,0
174,50,8,0
174,50,9,0
174,50,10,0
176.5,31,0.9,0
176.5,31,1,0
176.5,31,2,0
176.5,31,3,0
176.5,31,4,0
176.5,31,5,0
176.5,31,6,0
176.5,31,7,0
176.5,31,8,0
176.5,31,9,0
176.5,31,10,0
176.5,35,0.9,0
176.5,35,1,0
176.5,35,2,0
176.5,35,3,0
176.5,35,4,0
176.5,35,5,0
176.5,35,6,0
176.5,35,7,0
176.5,35,8,0
176.5,35,9,0
176.5,35,10,0
176.5,40.5,0.9,0
176.5,40.5,1,0
176.5,40.5,2,0
176.5,40.5,3,0
176.5,40.5,4,0
176.5,40.5,5,0
176.5,40.5,6,0
176.5,40.5,7,0
176.5,40.5,8,0
176.5,40.5,9,0
176.5,40.5,10,0
176.5,45,0.9,0
176.5,45,1,0
176.5,45,2,0
176.5,45,3,0
176.5,45,4,0
176.5,45,5,0
176.5,45,6,0
176.5,45,7,0
176.5,45,8,0
176.5,45,9,0
176.5,45,10,0
176.5,50,0.9,0
176.5,50,1,0
176.5,50,2,0
176.5,50,3,0
176.5,50,4,0
176.5,50,5,0
176.5,50,6,0
176.5,50,7,0
176.5,50,8,0
176.5,50,9,0
176.5,50,10,0
180,31,0.9,0
180,31,1,0
180,31,2,0
180,31,3,0
180,31,4,0
180,31,5,0
180,31,6,0
180,31,7,0
180,31,8,0
180,31,9,0
180,31,10,0
180,35,0.9,0
180,35,1,0
180,35,2,0
180,35,3,0
180,35,4,0
180,35,5,0
180,35,6,0
180,35,7,0
180,35,8,0
180,35,9,0
180,35,10,0
180,40.5,0.9,0
180,40.5,1,0
180,40.5,2,0
180,40.5,3,0
180,40.5,4,0
180,40.5,5,0
180,40.5,6,0
180,40.5,7,0
180,40.5,8,0
180,40.5,9,0
180,40.5,10,0
180,45,0.9,0
180,45,1,0
180,45,2,0
180,45,3,0
180,45,4,0
180,45,5,0
180,45,6,0
180,45,7,0
180,45,8,0
180,45,9,0
180,45,10,0
180,50,0.9,0
180,50,1,0
180,50,2,0
180,50,3,0
180,50,4,0
180,50,5,0
180,50,6,0
180,50,7,0
180,50,8,0
180,50,9,0
180,50,10,0
183.5,31,0.9,0
183.5,31,1,0
183.5,31,2,0
183.5,31,3,0
183.5,31,4,0
183.5,31,5,0
183.5,31,6,0
183.5,31,7,0
183.5,31,8,0
183.5,31,9,0
183.5,31,10,0
183.5,35,0.9,0
183.5,35,1,0
183.5,35,2,0
183.5,35,3,0
183.5,35,4,0
183.5,35,5,0
183.5,35,6,0
183.5,35,7,0
183.5,35,8,0
183.5,35,9,0
183.5,35,10,0
183.5,40.5,0.9,0
183.5,40.5,1,0
183.5,40.5,2,0
183.5,40.5,3,0
183.5,40.5,4,0
183.5,40.5,5,0
183.5,40.5,6,0
183.5,40.5,7,0
183.5,40.5,8,0
183.5,40.5,9,0
183.5,40.5,10,0
183.5,45,0.9,0
183.5,45,1,0
183.5,45,2,0
183.5,45,3,0
183.5,45,4,0
183.5,45,5,0
183.5,45,6,0
183.5,45,7,0
183.5,45,8,0
183.5,45,9,0
183.5,45,10,0
183.5,50,0.9,0
183.5,50,1,0
183.5,50,2,0
183.5,50,3,0
183.5,50,4,0
183.5,50,5,0
183.5,50,6,0
183.5,50,7,0
183.5,50,8,0
183.5,50,9,0
183.5,50,10,0
186,31,0.9,0
186,31,1,0
186,31,2,0
186,31,3,0
186,31,4,0
186,31,5,0
186,31,6,0
186,31,7,0
186,31,8,0
186,31,9,0
186,31,10,0
186,35,0.9,0
186,35,1,0
186,35,2,0
186,35,3,0
186,35,4,0
186,35,5,0
186,35,6,0
186,35,7,0
186,35,8,0
186,35,9,0
186,35,10,0
186,40.5,0.9,0
186,40.5,1,0
186,40.5,2,0
186,40.5,3,0
186,40.5,4,0
186,40.5,5,0
186,40.5,6,0
186,40.5,7,0
186,40.5,8,0
186,40.5,9,0
186,40.5,10,0
186,45,0.9,0
186,45,1,0
186,45,2,0
186,45,3,0
186,45,4,0
186,45,5,0
186,45,6,0
186,45,7,0
186,45,8,0
186,45,9,0
186,45,10,0
186,50,0.9,0
186,50,1,0
186,50,2,0
186,50,3,0
186,50,4,0
186,50,5,0
186,50,6,0
186,50,7,0
186,50,8,0
186,50,9,0
186,50,10,0
6,31,0.9,0
6,31,1,0
6,31,2,0
6,31,3,0
6,31,4,0
6,31,5,0
6,31,6,0
6,31,7,0
6,31,8,0
6,31,9,0
6,31,10,0
6,35,0.9,0
6,35,1,0
6,35,2,0
6,35,3,0
6,35,4,0
6,35,5,0
6,35,6,0
6,35,7,0
6,35,8,0
6,35,9,0
6,35,10,0
6,40.5,0.9,0
6,40.5,1,0
6,40.5,2,0
6,40.5,3,0
6,40.5,4,0
6,40.5,5,0
6,40.5,6,0
6,40.5,7,0
6,40.5,8,0
6,40.5,9,0
6,40.5,10,0
6,45,0.9,0
6,45,1,0
6,45,2,0
6,45,3,0
6,45,4,0
6,45,5,0
6,45,6,0
6,45,7,0
6,45,8,0
6,45,9,0
6,45,10,0
6,50,0.9,0
6,50,1,0
6,50,2,0
6,50,3,0
6,50,4,0
6,50,5,0
6,50,6,0
6,50,7,0
6,50,8,0
6,50,9,0
6,50,10,0
47.5,31,0.9,0
47.5,31,1,0
47.5,31,2,0
47.5,31,3,0
47.5,31,4,0
47.5,31,5,0
47.5,31,6,0
47.5,31,7,0
47.5,31,8,0
47.5,31,9,0
47.5,31,10,0
47.5,35,0.9,0
47.5,35,1,0
47.5,35,2,0
47.5,35,3,0
47.5,35,4,0
47.5,35,5,0
47.5,35,6,0
47.5,35,7,0
47.5,35,8,0
47.5,35,9,0
47.5,35,10,0
47.5,40.5,0.9,0
47.5,40.5,1,0
47.5,40.5,2,0
47.5,40.5,3,0
47.5,40.5,4,0
47.5,40.5,5,0
47.5,40.5,6,0
47.5,40.5,7,0
47.5,40.5,8,0
47.5,40.5,9,0
47.5,40.5,10,0
47.5,45,0.9,0
47.5,45,1,0
47.5,45,2,0
47.5,45,3,0
47.5,45,4,0
47.5,45,5,0
47.5,45,6,0
47.5,45,7,0
47.5,45,8,0
47.5,45,9,0
47.5,45,10,0
47.5,50,0.9,0
47.5,50,1,0
47.5,50,2,0
47.5,50,3,0
47.5,50,4,0
47.5,50,5,0
47.5,50,6,0
47.5,50,7,0
47.5,50,8,0
47.5,50,9,0
47.5,50,10,0
90,31,0.9,0
90,31,1,0
90,31,2,0
90,31,3,0
90,31,4,0
90,31,5,0
90,31,6,0
90,31,7,0
90,31,8,0
90,31,9,0
90,31,10,0
90,35,0.9,0
90,35,1,0
90,35,2,0
90,35,3,0
90,35,4,0
90,35,5,0
90,35,6,0
90,35,7,0
90,35,8,0
90,35,9,0
90,35,10,0
90,40.5,0.9,0
90,40.5,1,0
90,40.5,2,0
90,40.5,3,0
90,40.5,4,0
90,40.5,5,0
90,40.5,6,0
90,40.5,7,0
90,40.5,8,0
90,40.5,9,0
90,40.5,10,0
90,45,0.9,0
90,45,1,0
90,45,2,0
90,45,3,0
90,45,4,0
90,45,5,0
90,45,6,0
90,45,7,0
90,45,8,0
90,45,9,0
90,45,10,0
90,50,0.9,0
90,50,1,0
90,50,2,0
90,50,3,0
90,50,4,0
90,50,5,0
90,50,6,0
90,50,7,0
90,50,8,0
90,50,9,0
90,50,10,0
132.5,31,0.9,0
132.5,31,1,0
132.5,31,2,0
132.5,31,3,0
132.5,31,4,0
132.5,31,5,0
132.5,31,6,0
132.5,31,7,0
132.5,31,8,0
132.5,31,9,0
132.5,31,10,0
132.5,35,0.9,0
132.5,35,1,0
132.5,35,2,0
132.5,35,3,0
132.5,35,4,0
132.5,35,5,0
132.5,35,6,0
132.5,35,7,0
132.5,35,8,0
132.5,35,9,0
132.5,35,10,0
