Delta_Heading,d,Delta_V,Alleged
132.5,40.5,0.9,0
132.5,40.5,1,0
132.5,40.5,2,0
132.5,40.5,3,0
132.5,40.5,4,0
132.5,40.5,5,0
132.5,40.5,6,0
132.5,40.5,7,0
132.5,40.5,8,0
132.5,40.5,9,0
132.5,40.5,10,0
132.5,45,0.9,0
132.5,45,1,0
132.5,45,2,0
132.5,45,3,0
132.5,45,4,0
132.5,45,5,0
132.5,45,6,0
132.5,45,7,0
132.5,45,8,0
132.5,45,9,0
132.5,45,10,0
132.5,50,0.9,0
132.5,50,1,0
132.5,50,2,0
132.5,50,3,0
132.5,50,4,0
132.5,50,5,0
132.5,50,6,0
132.5,50,7,0
132.5,50,8,0
132.5,50,9,0
132.5,50,10,0
174,31,0.9,0
174,31,1,0
174,31,2,0
174,31,3,0
174,31,4,0
174,31,5,0
174,31,6,0
174,31,7,0
174,31,8,0
174,31,9,0
174,31,10,0
174,35,0.9,0
174,35,1,0
174,35,2,0
174,35,3,0
174,35,4,0
174,35,5,0
174,35,6,0
174,35,7,0
174,35,8,0
174,35,9,0
174,35,10,0
174,40.5,0.9,0
174,40.5,1,0
174,40.5,2,0
174,40.5,3,0
174,40.5,4,0
174,40.5,5,0
174,40.5,6,0
174,40.5,7,0
174,40.5,8,0
174,40.5,9,0
174,40.5,10,0
174,45,0.9,0
174,45,1,0
174,45,2,0
174,45,3,0
174,45,4,0
174,45,5,0
174,45,6,0
174,45,7,0
174,45,8,0
174,45,9,0
174,45,10,0
174,50,0.9,0
174,50,1,0
174,50,2,0
174,50,3,0
174,50,4,0
174,50,5,0
174,50,6,0
174,50,7,0
174,50,8,0
174,50,9,0
174,50,10,0
-6,31,0.9,0
-6,31,1,0
-6,31,2,0
-6,31,3,0
-6,31,4,0
-6,31,5,0
-6,31,6,0
-6,31,7,0
-6,31,8,0
-6,31,9,0
-6,31,10,0
-6,35,0.9,0
-6,35,1,0
-6,35,2,0
-6,35,3,0
-6,35,4,0
-6,35,5,0
-6,35,6,0
-6,35,7,0
-6,35,8,0
-6,35,9,0
-6,35,10,0
-6,40.5,0.9,0
-6,40.5,1,0
-6,40.5,2,0
-6,40.5,3,0
-6,40.5,4,0
-6,40.5,5,0
-6,40.5,6,0
-6,40.5,7,0
-6,40.5,8,0
-6,40.5,9,0
-6,40.5,10,0
-6,45,0.9,0
-6,45,1,0
-6,45,2,0
-6,45,3,0
-6,45,4,0
-6,45,5,0
-6,45,6,0
-6,45,7,0
-6,45,8,0
-6,45,9,0
-6,45,10,0
-6,50,0.9,0
-6,50,1,0
-6,50,2,0
-6,50,3,0
-6,50,4,0
-6,50,5,0
-6,50,6,0
-6,50,7,0
-6,50,8,0
-6,50,9,0
-6,50,10,0
-3.5,31,0.9,0
-3.5,31,1,0
-3.5,31,2,0
-3.5,31,3,0
-3.5,31,4,0
-3.5,31,5,0
-3.5,31,6,0
-3.5,31,7,0
-3.5,31,8,0
-3.5,31,9,0
-3.5,31,10,0
-3.5,35,0.9,0
-3.5,35,1,0
-3.5,35,2,0
-3.5,35,3,0
-3.5,35,4,0
-3.5,35,5,0
-3.5,35,6,0
-3.5,35,7,0
-3.5,35,8,0
-3.5,35,9,0
-3.5,35,10,0
-3.5,40.5,0.9,0
-3.5,40.5,1,0
-3.5,40.5,2,0
-3.5,40.5,3,0
-3.5,40.5,4,0
-3.5,40.5,5,0
-3.5,40.5,6,0
-3.5,40.5,7,0
-3.5,40.5,8,0
-3.5,40.5,9,0
-3.5,40.5,10,0
-3.5,45,0.9,0
-3.5,45,1,0
-3.5,45,2,0
-3.5,45,3,0
-3.5,45,4,0
-3.5,45,5,0
-3.5,45,6,0
-3.5,45,7,0
-3.5,45,8,0
-3.5,45,9,0
-3.5,45,10,0
-3.5,50,0.9,0
-3.5,50,1,0
-3.5,50,2,0
-3.5,50,3,0
-3.5,50,4,0
-3.5,50,5,0
-3.5,50,6,0
-3.5,50,7,0
-3.5,50,8,0
-3.5,50,9,0
-3.5,50,10,0
0,31,0.9,0
0,31,1,0
0,31,2,0
0,31,3,0
0,31,4,0
0,31,5,0
0,31,6,0
0,31,7,0
0,31,8,0
0,31,9,0
0,31,10,0
0,35,0.9,0
0,35,1,0
0,35,2,0
0,35,3,0
0,35,4,0
0,35,5,0
0,35,6,0
0,35,7,0
0,35,8,0
0,35,9,0
0,35,10,0
0,40.5,0.9,0
0,40.5,1,0
0,40.5,2,0
0,40.5,3,0
0,40.5,4,0
0,40.5,5,0
0,40.5,6,0
0,40.5,7,0
0,40.5,8,0
0,40.5,9,0
0,40.5,10,0
0,45,0.9,0
0,45,1,0
0,45,2,0
0,45,3,0
0,45,4,0
0,45,5,0
0,45,6,0
0,45,7,0
0,45,8,0
0,45,9,0
0,45,10,0
0,50,0.9,0
0,50,1,0
0,50,2,0
0,50,3,0
0,50,4,0
0,50,5,0
0,50,6,0
0,50,7,0
0,50,8,0
0,50,9,0
0,50,10,0
3.5,31,0.9,0
3.5,31,1,0
3.5,31,2,0
3.5,31,3,0
3.5,31,4,0
3.5,31,5,0
3.5,31,6,0
3.5,31,7,0
3.5,31,8,0
3.5,31,9,0
3.5,31,10,0
3.5,35,0.9,0
3.5,35,1,0
3.5,35,2,0
3.5,35,3,0
3.5,35,4,0
3.5,35,5,0
3.5,35,6,0
3.5,35,7,0
3.5,35,8,0
3.5,35,9,0
3.5,35,10,0
3.5,40.5,0.9,0
3.5,40.5,1,0
3.5,40.5,2,0
3.5,40.5,3,0
3.5,40.5,4,0
3.5,40.5,5,0
3.5,40.5,6,0
3.5,40.5,7,0
3.5,40.5,8,0
3.5,40.5,9,0
3.5,40.5,10,0
3.5,45,0.9,0
3.5,45,1,0
3.5,45,2,0
3.5,45,3,0
3.5,45,4,0
3.5,45,5,0
3.5,45,6,0
3.5,45,7,0
3.5,45,8,0
3.5,45,9,0
3.5,45,10,0
3.5,50,0.9,0
3.5,50,1,0
3.5,50,2,0
3.5,50,3,0
3.5,50,4,0
3.5,50,5,0
3.5,50,6,0
3.5,50,7,0
3.5,50,8,0
3.5,50,9,0
3.5,50,10,0
6,31,0.9,0
6,31,1,0
6,31,2,0
6,31,3,0
6,31,4,0
6,31,5,0
6,31,6,0
6,31,7,0
6,31,8,0
6,31,9,0
6,31,10,0
6,35,0.9,0
6,35,1,0
6,35,2,0
6,35,3,0
6,35,4,0
6,35,5,0
6,35,6,0
6,35,7,0
6,35,8,0
6,35,9,0
6,35,10,0
6,40.5,0.9,0
6,40.5,1,0
6,40.5,2,0
6,40.5,3,0
6,40.5,4,0
6,40.5,5,0
6,40.5,6,0
6,40.5,7,0
6,40.5,8,0
6,40.5,9,0
6,40.5,10,0
6,45,0.9,0
6,45,1,0
6,45,2,0
6,45,3,0
6,45,4,0
6,45,5,0
6,45,6,0
6,45,7,0
6,45,8,0
6,45,9,0
6,45,10,0
6,50,0.9,0
6,50,1,0
6,50,2,0
6,50,3,0
6,50,4,0
6,50,5,0
6,50,6,0
6,50,7,0
6,50,8,0
6,50,9,0
6,50,10,0
174,50,0.9,0
174,50,1,0
174,50,2,0
174,50,3,0
174,50,4,0
174,50,5,0
174,50,6,0
174,50,7,0
174,50,8,0
174,50,9,0
174,50,10,0
174,57,0.9,0
174,57,1,0
174,57,2,0
174,57,3,0
174,57,4,0
174,57,5,0
174,57,6,0
174,57,7,0
174,57,8,0
174,57,9,0
174,57,10,0
174,65,0.9,0
174,65,1,0
174,65,2,0
174,65,3,0
174,65,4,0
174,65,5,0
174,65,6,0
174,65,7,0
174,65,8,0
174,65,9,0
174,65,10,0
174,73,0.9,0
174,73,1,0
174,73,2,0
174,73,3,0
174,73,4,0
174,73,5,0
174,73,6,0
174,73,7,0
174,73,8,0
174,73,9,0
174,73,10,0
174,80,0.9,0
174,80,1,0
174,80,2,0
174,80,3,0
174,80,4,0
174,80,5,0
174,80,6,0
174,80,7,0
174,80,8,0
174,80,9,0
174,80,10,0
176.5,50,0.9,0
176.5,50,1,0
176.5,50,2,0
176.5,50,3,0
176.5,50,4,0
176.5,50,5,0
176.5,50,6,0
176.5,50,7,0
176.5,50,8,0
176.5,50,9,0
176.5,50,10,0
176.5,57,0.9,0
176.5,57,1,0
176.5,57,2,0
176.5,57,3,0
176.5,57,4,0
176.5,57,5,0
176.5,57,6,0
176.5,57,7,0
176.5,57,8,0
176.5,57,9,0
176.5,57,10,0
176.5,65,0.9,0
176.5,65,1,0
176.5,65,2,0
176.5,65,3,0
176.5,65,4,0
176.5,65,5,0
176.5,65,6,0
176.5,65,7,0
176.5,65,8,0
176.5,65,9,0
176.5,65,10,0
176.5,73,0.9,0
176.5,73,1,0
176.5,73,2,0
176.5,73,3,0
176.5,73,4,0
176.5,73,5,0
176.5,73,6,0
176.5,73,7,0
176.5,73,8,0
176.5,73,9,0
176.5,73,10,0
176.5,80,0.9,0
176.5,80,1,0
176.5,80,2,0
176.5,80,3,0
176.5,80,4,0
176.5,80,5,0
176.5,80,6,0
176.5,80,7,0
176.5,80,8,0
176.5,80,9,0
176.5,80,10,0
180,50,0.9,0
180,50,1,0
180,50,2,0
180,50,3,0
180,50,4,0
180,50,5,0
180,50,6,0
180,50,7,0
180,50,8,0
180,50,9,0
180,50,10,0
180,57,0.9,0
180,57,1,0
180,57,2,0
180,57,3,0
180,57,4,0
180,57,5,0
180,57,6,0
180,57,7,0
180,57,8,0
180,57,9,0
180,57,10,0
180,65,0.9,0
180,65,1,0
180,65,2,0
180,65,3,0
180,65,4,0
180,65,5,0
180,65,6,0
180,65,7,0
180,65,8,0
180,65,9,0
180,65,10,0
180,73,0.9,0
180,73,1,0
180,73,2,0
180,73,3,0
180,73,4,0
180,73,5,0
180,73,6,0
180,73,7,0
180,73,8,0
180,73,9,0
180,73,10,0
180,80,0.9,0
180,80,1,0
180,80,2,0
180,80,3,0
180,80,4,0
180,80,5,0
180,80,6,0
180,80,7,0
180,80,8,0
180,80,9,0
180,80,10,0
183.5,50,0.9,0
183.5,50,1,0
183.5,50,2,0
183.5,50,3,0
183.5,50,4,0
183.5,50,5,0
183.5,50,6,0
183.5,50,7,0
183.5,50,8,0
183.5,50,9,0
183.5,50,10,0
183.5,57,0.9,0
183.5,57,1,0
183.5,57,2,0
183.5,57,3,0
183.5,57,4,0
183.5,57,5,0
183.5,57,6,0
183.5,57,7,0
183.5,57,8,0
183.5,57,9,0
183.5,57,10,0
183.5,65,0.9,0
183.5,65,1,0
183.5,65,2,0
183.5,65,3,0
183.5,65,4,0
183.5,65,5,0
183.5,65,6,0
183.5,65,7,0
183.5,65,8,0
183.5,65,9,0
183.5,65,10,0
183.5,73,0.9,0
183.5,73,1,0
183.5,73,2,0
183.5,73,3,0
183.5,73,4,0
183.5,73,5,0
183.5,73,6,0
183.5,73,7,0
183.5,73,8,0
183.5,73,9,0
183.5,73,10,0
183.5,80,0.9,0
183.5,80,1,0
183.5,80,2,0
183.5,80,3,0
183.5,80,4,0
183.5,80,5,0
183.5,80,6,0
183.5,80,7,0
183.5,80,8,0
183.5,80,9,0
183.5,80,10,0
186,50,0.9,0
186,50,1,0
186,50,2,0
186,50,3,0
186,50,4,0
186,50,5,0
186,50,6,0
186,50,7,0
186,50,8,0
186,50,9,0
186,50,10,0
186,57,0.9,0
186,57,1,0
186,57,2,0
186,57,3,0
186,57,4,0
186,57,5,0
186,57,6,0
186,57,7,0
186,57,8,0
186,57,9,0
186,57,10,0
186,65,0.9,0
186,65,1,0
186,65,2,0
186,65,3,0
186,65,4,0
186,65,5,0
186,65,6,0
186,65,7,0
186,65,8,0
186,65,9,0
186,65,10,0
186,73,0.9,0
186,73,1,0
186,73,2,0
186,73,3,0
186,73,4,0
186,73,5,0
186,73,6,0
186,73,7,0
186,73,8,0
186,73,9,0
186,73,10,0
186,80,0.9,0
186,80,1,0
186,80,2,0
186,80,3,0
186,80,4,0
186,80,5,0
186,80,6,0
186,80,7,0
186,80,8,0
186,80,9,0
186,80,10,0
6,50,0.9,0
6,50,1,0
6,50,2,0
6,50,3,0
6,50,4,0
6,50,5,0
6,50,6,0
6,50,7,0
6,50,8,0
6,50,9,0
6,50,10,0
6,57,0.9,0
6,57,1,0
6,57,2,0
6,57,3,0
6,57,4,0
6,57,5,0
6,57,6,0
6,57,7,0
6,57,8,0
6,57,9,0
6,57,10,0
6,65,0.9,0
6,65,1,0
6,65,2,0
6,65,3,0
6,65,4,0
6,65,5,0
6,65,6,0
6,65,7,0
6,65,8,0
6,65,9,0
6,65,10,0
6,73,0.9,0
6,73,1,0
6,73,2,0
6,73,3,0
6,73,4,0
6,73,5,0
6,73,6,0
6,73,7,0
6,73,8,0
6,73,9,0
6,73,10,0
6,80,0.9,0
6,80,1,0
6,80,2,0
6,80,3,0
6,80,4,0
6,80,5,0
6,80,6,0
6,80,7,0
6,80,8,0
6,80,9,0
6,80,10,0
47.5,50,0.9,0
47.5,50,1,0
47.5,50,2,0
47.5,50,3,0
47.5,50,4,0
47.5,50,5,0
47.5,50,6,0
47.5,50,7,0
47.5,50,8,0
47.5,50,9,0
47.5,50,10,0
47.5,57,0.9,0
47.5,57,1,0
47.5,57,2,0
47.5,57,3,0
47.5,57,4,0
47.5,57,5,0
47.5,57,6,0
47.5,57,7,0
47.5,57,8,0
47.5,57,9,0
47.5,57,10,0
47.5,65,0.9,0
47.5,65,1,0
47.5,65,2,0
47.5,65,3,0
47.5,65,4,0
47.5,65,5,0
47.5,65,6,0
47.5,65,7,0
47.5,65,8,0
47.5,65,9,0
47.5,65,10,0
47.5,73,0.9,0
47.5,73,1,0
47.5,73,2,0
47.5,73,3,0
47.5,73,4,0
47.5,73,5,0
47.5,73,6,0
47.5,73,7,0
47.5,73,8,0
47.5,73,9,0
47.5,73,10,0
47.5,80,0.9,0
47.5,80,1,0
47.5,80,2,0
47.5,80,3,0
47.5,80,4,0
47.5,80,5,0
47.5,80,6,0
47.5,80,7,0
47.5,80,8,0
47.5,80,9,0
47.5,80,10,0
90,50,0.9,0
90,50,1,0
90,50,2,0
90,50,3,0
90,50,4,0
90,50,5,0
90,50,6,0
90,50,7,0
90,50,8,0
90,50,9,0
90,50,10,0
90,57,0.9,0
90,57,1,0
90,57,2,0
90,57,3,0
90,57,4,0
90,57,5,0
90,57,6,0
90,57,7,0
90,57,8,0
90,57,9,0
90,57,10,0
90,65,0.9,0
90,65,1,0
90,65,2,0
90,65,3,0
90,65,4,0
90,65,5,0
90,65,6,0
90,65,7,0
90,65,8,0
90,65,9,0
90,65,10,0
90,73,0.9,0
90,73,1,0
90,73,2,0
90,73,3,0
90,73,4,0
90,73,5,0
90,73,6,0
90,73,7,0
90,73,8,0
90,73,9,0
90,73,10,0
90,80,0.9,0
90,80,1,0
90,80,2,0
90,80,3,0
90,80,4,0
90,80,5,0
90,80,6,0
90,80,7,0
90,80,8,0
90,80,9,0
90,80,10,0
132.5,50,0.9,0
132.5,50,1,0
132.5,50,2,0
132.5,50,3,0
132.5,50,4,0
132.5,50,5,0
132.5,50,6,0
132.5,50,7,0
132.5,50,8,0
132.5,50,9,0
132.5,50,10,0
132.5,57,0.9,0
132.5,57,1,0
132.5,57,2,0
132.5,57,3,0
132.5,57,4,0
132.5,57,5,0
132.5,57,6,0
132.5,57,7,0
132.5,57,8,0
132.5,57,9,0
132.5,57,10,0
132.5,65,0.9,0
132.5,65,1,0
132.5,65,2,0
132.5,65,3,0
132.5,65,4,0
132.5,65,5,0
132.5,65,6,0
132.5,65,7,0
132.5,65,8,0
132.5,65,9,0
132.5,65,10,0
132.5,73,0.9,0
132.5,73,1,0
132.5,73,2,0
132.5,73,3,0
132.5,73,4,0
132.5,73,5,0
132.5,73,6,0
132.5,73,7,0
132.5,73,8,0
132.5,73,9,0
132.5,73,10,0
132.5,80,0.9,0
132.5,80,1,0
132.5,80,2,0
132.5,80,3,0
132.5,80,4,0
132.5,80,5,0
132.5,80,6,0
132.5,80,7,0
132.5,80,8,0
132.5,80,9,0
132.5,80,10,0
174,50,0.9,0
174,50,1,0
174,50,2,0
174,50,3,0
174,50,4,0
174,50,5,0
174,50,6,0
174,50,7,0
174,50,8,0
174,50,9,0
174,50,10,0
174,57,0.9,0
174,57,1,0
174,57,2,0
174,57,3,0
174,57,4,0
174,57,5,0
174,57,6,0
174,57,7,0
174,57,8,0
174,57,9,0
174,57,10,0
174,65,0.9,0
174,65,1,0
174,65,2,0
174,65,3,0
174,65,4,0
174,65,5,0
174,65,6,0
174,65,7,0
174,65,8,0
174,65,9,0
174,65,10,0
174,73,0.9,0
174,73,1,0
174,73,2,0
174,73,3,0
174,73,4,0
174,73,5,0
174,73,6,0
174,73,7,0
174,73,8,0
174,73,9,0
174,73,10,0
174,80,0.9,0
174,80,1,0
174,80,2,0
174,80,3,0
174,80,4,0
174,80,5,0
174,80,6,0
174,80,7,0
174,80,8,0
174,80,9,0
174,80,10,0
-6,50,0.9,0
-6,50,1,0
-6,50,2,0
-6,50,3,0
-6,50,4,0
-6,50,5,0
-6,50,6,0
-6,50,7,0
-6,50,8,0
-6,50,9,0
-6,50,10,0
-6,57,0.9,0
-6,57,1,0
-6,57,2,0
-6,57,3,0
-6,57,4,0
-6,57,5,0
-6,57,6,0
-6,57,7,0
-6,57,8,0
-6,57,9,0
-6,57,10,0
-6,65,0.9,0
-6,65,1,0
-6,65,2,0
-6,65,3,0
-6,65,4,0
-6,65,5,0
-6,65,6,0
-6,65,7,0
-6,65,8,0
-6,65,9,0
-6,65,10,0
-6,73,0.9,0
-6,73,1,0
-6,73,2,0
-6,73,3,0
-6,73,4,0
-6,73,5,0
-6,73,6,0
-6,73,7,0
-6,73,8,0
-6,73,9,0
-6,73,10,0
-6,80,0.9,0
-6,80,1,0
-6,80,2,0
-6,80,3,0
-6,80,4,0
-6,80,5,0
-6,80,6,0
-6,80,7,0
-6,80,8,0
-6,80,9,0
-6,80,10,0
-3.5,50,0.9,0
-3.5,50,1,0
-3.5,50,2,0
-3.5,50,3,0
-3.5,50,4,0
-3.5,50,5,0
-3.5,50,6,0
-3.5,50,7,0
-3.5,50,8,0
-3.5,50,9,0
-3.5,50,10,0
-3.5,57,0.9,0
-3.5,57,1,0
-3.5,57,2,0
-3.5,57,3,0
-3.5,57,4,0
-3.5,57,5,0
-3.5,57,6,0
-3.5,57,7,0
-3.5,57,8,0
-3.5,57,9,0
-3.5,57,10,0
-3.5,65,0.9,0
-3.5,65,1,0
-3.5,65,2,0
-3.5,65,3,0
-3.5,65,4,0
-3.5,65,5,0
-3.5,65,6,0
-3.5,65,7,0
-3.5,65,8,0
-3.5,65,9,0
-3.5,65,10,0
-3.5,73,0.9,0
-3.5,73,1,0
-3.5,73,2,0
-3.5,73,3,0
-3.5,73,4,0
-3.5,73,5,0
-3.5,73,6,0
-3.5,73,7,0
-3.5,73,8,0
-3.5,73,9,0
-3.5,73,10,0
-3.5,80,0.9,0
-3.5,80,1,0
-3.5,80,2,0
-3.5,80,3,0
-3.5,80,4,0
-3.5,80,5,0
-3.5,80,6,0
-3.5,80,7,0
-3.5,80,8,0
-3.5,80,9,0
-3.5,80,10,0
0,50,0.9,0
0,50,1,0
0,50,2,0
0,50,3,0
0,50,4,0
0,50,5,0
0,50,6,0
0,50,7,0
0,50,8,0
0,50,9,0
0,50,10,0
0,57,0.9,0
0,57,1,0
0,57,2,0
0,57,3,0
0,57,4,0
0,57,5,0
0,57,6,0
0,57,7,0
0,57,8,0
0,57,9,0
0,57,10,0
0,65,0.9,0
0,65,1,0
0,65,2,0
0,65,3,0
0,65,4,0
0,65,5,0
0,65,6,0
0,65,7,0
0,65,8,0
0,65,9,0
0,65,10,0
0,73,0.9,0
0,73,1,0
0,73,2,0
0,73,3,0
0,73,4,0
0,73,5,0
0,73,6,0
0,73,7,0
0,73,8,0
0,73,9,0
0,73,10,0
0,80,0.9,0
0,80,1,0
0,80,2,0
0,80,3,0
0,80,4,0
0,80,5,0
0,80,6,0
0,80,7,0
0,80,8,0
0,80,9,0
0,80,10,0
3.5,50,0.9,0
3.5,50,1,0
3.5,50,2,0
3.5,50,3,0
3.5,50,4,0
3.5,50,5,0
3.5,50,6,0
3.5,50,7,0
3.5,50,8,0
3.5,50,9,0
3.5,50,10,0
3.5,57,0.9,0
3.5,57,1,0
3.5,57,2,0
3.5,57,3,0
3.5,57,4,0
3.5,57,5,0
3.5,57,6,0
3.5,57,7,0
3.5,57,8,0
3.5,57,9,0
3.5,57,10,0
3.5,65,0.9,0
3.5,65,1,0
3.5,65,2,0
3.5,65,3,0
3.5,65,4,0
3.5,65,5,0
3.5,65,6,0
3.5,65,7,0
3.5,65,8,0
3.5,65,9,0
3.5,65,10,0
3.5,73,0.9,0
3.5,73,1,0
3.5,73,2,0
3.5,73,3,0
3.5,73,4,0
3.5,73,5,0
3.5,73,6,0
3.5,73,7,0
3.5,73,8,0
3.5,73,9,0
3.5,73,10,0
3.5,80,0.9,0
3.5,80,1,0
3.5,80,2,0
3.5,80,3,0
3.5,80,4,0
3.5,80,5,0
3.5,80,6,0
3.5,80,7,0
3.5,80,8,0
3.5,80,9,0
3.5,80,10,0
6,50,0.9,0
6,50,1,0
6,50,2,0
6,50,3,0
6,50,4,0
6,50,5,0
6,50,6,0
6,50,7,0
6,50,8,0
6,50,9,0
6,50,10,0
6,57,0.9,0
6,57,1,0
6,57,2,0
6,57,3,0
6,57,4,0
6,57,5,0
6,57,6,0
6,57,7,0
6,57,8,0
6,57,9,0
6,57,10,0
6,65,0.9,0
6,65,1,0
6,65,2,0
6,65,3,0
6,65,4,0
6,65,5,0
6,65,6,0
6,65,7,0
6,65,8,0
6,65,9,0
6,65,10,0
6,73,0.9,0
6,73,1,0
6,73,2,0
6,73,3,0
6,73,4,0
6,73,5,0
6,73,6,0
6,73,7,0
6,73,8,0
6,73,9,0
6,73,10,0
6,80,0.9,0
6,80,1,0
6,80,2,0
6,80,3,0
6,80,4,0
6,80,5,0
6,80,6,0
6,80,7,0
6,80,8,0
6,80,9,0
6,80,10,0
